store_id,item_id,date,demand_qty,is_promo,week
STR_E01,4900005010,2024-09-22,7,False,2024-W38
STR_E01,4900005010,2024-09-23,7,False,2024-W39
STR_E01,4900005010,2024-09-24,10,False,2024-W39
STR_E01,4900005010,2024-09-25,11,False,2024-W39
STR_E01,4900005010,2024-09-26,9,False,2024-W39
STR_E01,4900005010,2024-09-27,8,False,2024-W39
STR_E01,4900005010,2024-09-28,8,False,2024-W39
STR_E01,4900005010,2024-09-29,9,False,2024-W39
STR_E01,4900005010,2024-09-30,11,False,2024-W40
STR_E01,4900005010,2024-10-01,11,False,2024-W40
STR_E01,4900005010,2024-10-02,9,False,2024-W40
STR_E01,4900005010,2024-10-03,10,False,2024-W40
STR_E01,4900005010,2024-10-04,13,False,2024-W40
STR_E01,4900005010,2024-10-05,11,False,2024-W40
STR_E01,4900005010,2024-10-06,10,False,2024-W40
STR_E01,4900005010,2024-10-07,8,False,2024-W41
STR_E01,4900005010,2024-10-08,9,False,2024-W41
STR_E01,4900005010,2024-10-09,11,False,2024-W41
STR_E01,4900005010,2024-10-10,11,False,2024-W41
STR_E01,4900005010,2024-10-11,11,False,2024-W41
STR_E01,4900005010,2024-10-12,9,False,2024-W41
STR_E01,4900005010,2024-10-13,13,False,2024-W41
STR_E01,4900005010,2024-10-14,11,False,2024-W42
STR_E01,4900005010,2024-10-15,8,False,2024-W42
STR_E01,4900005010,2024-10-16,11,False,2024-W42
STR_E01,4900005010,2024-10-17,10,False,2024-W42
STR_E01,4900005010,2024-10-18,10,False,2024-W42
STR_E01,4900005010,2024-10-19,12,False,2024-W42
STR_E01,4900005010,2024-10-20,11,False,2024-W42
STR_E01,4900005010,2024-10-21,11,False,2024-W43
STR_E01,4900005010,2024-10-22,10,False,2024-W43
STR_E01,4900005010,2024-10-23,12,False,2024-W43
STR_E01,4900005010,2024-10-24,9,False,2024-W43
STR_E01,4900005010,2024-10-25,10,False,2024-W43
STR_E01,4900005010,2024-10-26,12,False,2024-W43
STR_E01,4900005010,2024-10-27,11,False,2024-W43
STR_E01,4900005010,2024-10-28,15,False,2024-W44
STR_E01,4900005010,2024-10-29,10,False,2024-W44
STR_E01,4900005010,2024-10-30,11,False,2024-W44
STR_E01,4900005010,2024-10-31,11,False,2024-W44
STR_E01,4900005010,2024-11-01,11,False,2024-W44
STR_E01,4900005010,2024-11-02,12,False,2024-W44
STR_E01,4900005010,2024-11-03,9,False,2024-W44
STR_E01,4900005010,2024-11-04,11,False,2024-W45
STR_E01,4900005010,2024-11-05,11,False,2024-W45
STR_E01,4900005010,2024-11-06,13,False,2024-W45
STR_E01,4900005010,2024-11-07,11,False,2024-W45
STR_E01,4900005010,2024-11-08,11,False,2024-W45
STR_E01,4900005010,2024-11-09,12,False,2024-W45
STR_E01,4900005010,2024-11-10,11,False,2024-W45
STR_E01,4900005010,2024-11-11,14,False,2024-W46
STR_E01,4900005010,2024-11-12,11,False,2024-W46
STR_E01,4900005010,2024-11-13,11,False,2024-W46
STR_E01,4900005010,2024-11-14,13,False,2024-W46
STR_E01,4900005010,2024-11-15,14,False,2024-W46
STR_E01,4900005010,2024-11-16,11,False,2024-W46
STR_E01,4900005010,2024-11-17,11,False,2024-W46
STR_E01,4900005010,2024-11-18,14,False,2024-W47
STR_E01,4900005010,2024-11-19,11,False,2024-W47
STR_E01,4900005010,2024-11-20,12,False,2024-W47
STR_E01,4900005010,2024-11-21,9,False,2024-W47
STR_E01,4900005010,2024-11-22,15,False,2024-W47
STR_E01,4900005010,2024-11-23,13,False,2024-W47
STR_E01,4900005010,2024-11-24,15,False,2024-W47
STR_E01,4900005010,2024-11-25,36,True,2024-W48
STR_E01,4900005010,2024-11-26,40,True,2024-W48
STR_E01,4900005010,2024-11-27,37,True,2024-W48
STR_E01,4900005010,2024-11-28,42,True,2024-W48
STR_E01,4900005010,2024-11-29,31,True,2024-W48
STR_E01,4900005010,2024-11-30,40,True,2024-W48
STR_E01,4900005010,2024-12-01,44,True,2024-W48
STR_E01,4900005010,2024-12-02,38,True,2024-W49
STR_E01,4900005010,2024-12-03,29,True,2024-W49
STR_E01,4900005010,2024-12-04,27,True,2024-W49
STR_E01,4900005010,2024-12-05,12,True,2024-W49
STR_E01,4900005010,2024-12-06,11,False,2024-W49
STR_E01,4900005010,2024-12-07,13,False,2024-W49
STR_E01,4900005010,2024-12-08,12,False,2024-W49
STR_E01,4900005010,2024-12-09,13,False,2024-W50
STR_E01,4900005010,2024-12-10,12,False,2024-W50
STR_E01,4900005010,2024-12-11,13,False,2024-W50
STR_E01,4900005010,2024-12-12,13,False,2024-W50
STR_E01,4900005010,2024-12-13,11,False,2024-W50
STR_E01,4900005010,2024-12-14,15,False,2024-W50
STR_E01,4900005010,2024-12-15,15,False,2024-W50
STR_E01,4900005010,2024-12-16,16,False,2024-W51
STR_E01,4900005010,2024-12-17,15,False,2024-W51
STR_E01,4900005010,2024-12-18,12,False,2024-W51
STR_E01,4900005010,2024-12-19,13,False,2024-W51
STR_E01,4900005010,2024-12-20,16,False,2024-W51
STR_E01,4900005010,2024-12-21,14,False,2024-W51
STR_E01,4900005010,2024-12-22,12,False,2024-W51
STR_E01,4900005010,2024-12-23,97,True,2024-W52
STR_E01,4900005010,2024-12-24,98,True,2024-W52
STR_E01,4900005010,2024-12-25,124,True,2024-W52
STR_E01,4900005010,2024-12-26,112,True,2024-W52
STR_E01,4900005010,2024-12-27,110,True,2024-W52
STR_E01,4900005010,2024-12-28,112,True,2024-W52
STR_E01,4900005010,2024-12-29,144,True,2024-W52
STR_E01,4900005010,2024-12-30,47,True,2025-W01
STR_E01,4900005010,2024-12-31,51,True,2025-W01
STR_E02,1200080994,2024-01-01,8,False,2024-W01
STR_E02,1200080994,2024-01-02,7,False,2024-W01
STR_E02,1200080994,2024-01-03,8,False,2024-W01
STR_E02,1200080994,2024-01-04,7,False,2024-W01
STR_E02,1200080994,2024-01-05,8,False,2024-W01
STR_E02,1200080994,2024-01-06,7,False,2024-W01
STR_E02,1200080994,2024-01-07,9,False,2024-W01
STR_E02,1200080994,2024-01-08,11,False,2024-W02
STR_E02,1200080994,2024-01-09,9,False,2024-W02
STR_E02,1200080994,2024-01-10,6,False,2024-W02
STR_E02,1200080994,2024-01-11,7,False,2024-W02
STR_E02,1200080994,2024-01-12,11,False,2024-W02
STR_E02,1200080994,2024-01-13,10,False,2024-W02
STR_E02,1200080994,2024-01-14,9,False,2024-W02
STR_E02,1200080994,2024-01-15,8,False,2024-W03
STR_E02,1200080994,2024-01-16,9,False,2024-W03
STR_E02,1200080994,2024-01-17,12,False,2024-W03
STR_E02,1200080994,2024-01-18,8,False,2024-W03
STR_E02,1200080994,2024-01-19,7,False,2024-W03
STR_E02,1200080994,2024-01-20,11,False,2024-W03
STR_E02,1200080994,2024-01-21,9,False,2024-W03
STR_E02,1200080994,2024-01-22,9,False,2024-W04
STR_E02,1200080994,2024-01-23,10,False,2024-W04
STR_E02,1200080994,2024-01-24,11,False,2024-W04
STR_E02,1200080994,2024-01-25,8,False,2024-W04
STR_E02,1200080994,2024-01-26,10,False,2024-W04
STR_E02,1200080994,2024-01-27,8,False,2024-W04
STR_E02,1200080994,2024-01-28,39,True,2024-W04
STR_E02,1200080994,2024-01-29,33,True,2024-W05
STR_E02,1200080994,2024-01-30,39,True,2024-W05
STR_E02,1200080994,2024-01-31,33,True,2024-W05
STR_E02,1200080994,2024-02-01,41,True,2024-W05
STR_E02,1200080994,2024-02-02,38,True,2024-W05
STR_E02,1200080994,2024-02-03,39,True,2024-W05
STR_E02,1200080994,2024-02-04,29,True,2024-W05
STR_E02,1200080994,2024-02-05,31,True,2024-W06
STR_E02,1200080994,2024-02-06,20,True,2024-W06
STR_E02,1200080994,2024-02-07,16,True,2024-W06
STR_E02,1200080994,2024-02-08,11,True,2024-W06
STR_E02,1200080994,2024-02-09,8,False,2024-W06
STR_E02,1200080994,2024-02-10,8,False,2024-W06
STR_E02,1200080994,2024-02-11,11,False,2024-W06
STR_E02,1200080994,2024-02-12,8,False,2024-W07
STR_E02,1200080994,2024-02-13,11,False,2024-W07
STR_E02,1200080994,2024-02-14,8,False,2024-W07
STR_E02,1200080994,2024-02-15,9,False,2024-W07
STR_E02,1200080994,2024-02-16,11,False,2024-W07
STR_E02,1200080994,2024-02-17,10,False,2024-W07
STR_E02,1200080994,2024-02-18,8,False,2024-W07
STR_E02,1200080994,2024-02-19,10,False,2024-W08
STR_E02,1200080994,2024-02-20,8,False,2024-W08
STR_E02,1200080994,2024-02-21,9,False,2024-W08
STR_E02,1200080994,2024-02-22,8,False,2024-W08
STR_E02,1200080994,2024-02-23,9,False,2024-W08
STR_E02,1200080994,2024-02-24,9,False,2024-W08
STR_E02,1200080994,2024-02-25,9,False,2024-W08
STR_E02,1200080994,2024-02-26,9,False,2024-W09
STR_E02,1200080994,2024-02-27,11,False,2024-W09
STR_E02,1200080994,2024-02-28,10,False,2024-W09
STR_E02,1200080994,2024-02-29,13,False,2024-W09
STR_E02,1200080994,2024-03-01,12,False,2024-W09
STR_E02,1200080994,2024-03-02,9,False,2024-W09
STR_E02,1200080994,2024-03-03,11,False,2024-W09
STR_E02,1200080994,2024-03-04,9,False,2024-W10
STR_E02,1200080994,2024-03-05,11,False,2024-W10
STR_E02,1200080994,2024-03-06,10,False,2024-W10
STR_E02,1200080994,2024-03-07,9,False,2024-W10
STR_E02,1200080994,2024-03-08,9,False,2024-W10
STR_E02,1200080994,2024-03-09,8,False,2024-W10
STR_E02,1200080994,2024-03-10,8,False,2024-W10
STR_E02,1200080994,2024-03-11,9,False,2024-W11
STR_E02,1200080994,2024-03-12,10,False,2024-W11
STR_E02,1200080994,2024-03-13,12,False,2024-W11
STR_E02,1200080994,2024-03-14,10,False,2024-W11
STR_E02,1200080994,2024-03-15,10,False,2024-W11
STR_E02,1200080994,2024-03-16,8,False,2024-W11
STR_E02,1200080994,2024-03-17,11,False,2024-W11
STR_E02,1200080994,2024-03-18,8,False,2024-W12
STR_E02,1200080994,2024-03-19,9,False,2024-W12
STR_E02,1200080994,2024-03-20,11,False,2024-W12
STR_E02,1200080994,2024-03-21,9,False,2024-W12
STR_E02,1200080994,2024-03-22,9,False,2024-W12
STR_E02,1200080994,2024-03-23,9,False,2024-W12
STR_E02,1200080994,2024-03-24,12,False,2024-W12
STR_E02,1200080994,2024-03-25,43,True,2024-W13
STR_E02,1200080994,2024-03-26,53,True,2024-W13
STR_E02,1200080994,2024-03-27,41,True,2024-W13
STR_E02,1200080994,2024-03-28,38,True,2024-W13
STR_E02,1200080994,2024-03-29,39,True,2024-W13
STR_E02,1200080994,2024-03-30,36,True,2024-W13
STR_E02,1200080994,2024-03-31,45,True,2024-W13
STR_E02,1200080994,2024-04-01,42,True,2024-W14
STR_E02,1200080994,2024-04-02,31,True,2024-W14
STR_E02,1200080994,2024-04-03,35,True,2024-W14
STR_E02,1200080994,2024-04-04,19,True,2024-W14
STR_E02,1200080994,2024-04-05,10,True,2024-W14
STR_E02,1200080994,2024-04-06,11,False,2024-W14
STR_E02,1200080994,2024-04-07,10,False,2024-W14
STR_E02,1200080994,2024-04-08,11,False,2024-W15
STR_E02,1200080994,2024-04-09,8,False,2024-W15
STR_E02,1200080994,2024-04-10,8,False,2024-W15
STR_E02,1200080994,2024-04-11,9,False,2024-W15
STR_E02,1200080994,2024-04-12,9,False,2024-W15
STR_E02,1200080994,2024-04-13,11,False,2024-W15
STR_E02,1200080994,2024-04-14,10,False,2024-W15
STR_E02,1200080994,2024-04-15,10,False,2024-W16
STR_E02,1200080994,2024-04-16,11,False,2024-W16
STR_E02,1200080994,2024-04-17,8,False,2024-W16
STR_E02,1200080994,2024-04-18,9,False,2024-W16
STR_E02,1200080994,2024-04-19,9,False,2024-W16
STR_E02,1200080994,2024-04-20,9,False,2024-W16
STR_E02,1200080994,2024-04-21,10,False,2024-W16
STR_E02,1200080994,2024-04-22,11,False,2024-W17
STR_E02,1200080994,2024-04-23,11,False,2024-W17
STR_E02,1200080994,2024-04-24,11,False,2024-W17
STR_E02,1200080994,2024-04-25,11,False,2024-W17
STR_E02,1200080994,2024-04-26,11,False,2024-W17
STR_E02,1200080994,2024-04-27,13,False,2024-W17
STR_E02,1200080994,2024-04-28,9,False,2024-W17
STR_E02,1200080994,2024-04-29,9,False,2024-W18
STR_E02,1200080994,2024-04-30,12,False,2024-W18
STR_E02,1200080994,2024-05-01,9,False,2024-W18
STR_E02,1200080994,2024-05-02,11,False,2024-W18
STR_E02,1200080994,2024-05-03,10,False,2024-W18
STR_E02,1200080994,2024-05-04,13,False,2024-W18
STR_E02,1200080994,2024-05-05,11,False,2024-W18
STR_E02,1200080994,2024-05-06,13,False,2024-W19
STR_E02,1200080994,2024-05-07,12,False,2024-W19
STR_E02,1200080994,2024-05-08,10,False,2024-W19
STR_E02,1200080994,2024-05-09,10,False,2024-W19
STR_E02,1200080994,2024-05-10,9,False,2024-W19
STR_E02,1200080994,2024-05-11,12,False,2024-W19
STR_E02,1200080994,2024-05-12,10,False,2024-W19
STR_E02,1200080994,2024-05-13,9,False,2024-W20
STR_E02,1200080994,2024-05-14,10,False,2024-W20
STR_E02,1200080994,2024-05-15,10,False,2024-W20
STR_E02,1200080994,2024-05-16,12,False,2024-W20
STR_E02,1200080994,2024-05-17,12,False,2024-W20
STR_E02,1200080994,2024-05-18,12,False,2024-W20
STR_E02,1200080994,2024-05-19,11,False,2024-W20
STR_E02,1200080994,2024-05-20,13,False,2024-W21
STR_E02,1200080994,2024-05-21,12,False,2024-W21
STR_E02,1200080994,2024-05-22,11,False,2024-W21
STR_E02,1200080994,2024-05-23,10,False,2024-W21
STR_E02,1200080994,2024-05-24,12,False,2024-W21
STR_E02,1200080994,2024-05-25,8,False,2024-W21
STR_E02,1200080994,2024-05-26,12,False,2024-W21
STR_E02,1200080994,2024-05-27,48,True,2024-W22
STR_E02,1200080994,2024-05-28,43,True,2024-W22
STR_E02,1200080994,2024-05-29,38,True,2024-W22
STR_E02,1200080994,2024-05-30,39,True,2024-W22
STR_E02,1200080994,2024-05-31,38,True,2024-W22
STR_E02,1200080994,2024-06-01,45,True,2024-W22
STR_E02,1200080994,2024-06-02,40,True,2024-W22
STR_E02,1200080994,2024-06-03,32,True,2024-W23
STR_E02,1200080994,2024-06-04,36,True,2024-W23
STR_E02,1200080994,2024-06-05,25,True,2024-W23
STR_E02,1200080994,2024-06-06,21,True,2024-W23
STR_E02,1200080994,2024-06-07,12,True,2024-W23
STR_E02,1200080994,2024-06-08,11,False,2024-W23
STR_E02,1200080994,2024-06-09,11,False,2024-W23
STR_E02,1200080994,2024-06-10,10,False,2024-W24
STR_E02,1200080994,2024-06-11,9,False,2024-W24
STR_E02,1200080994,2024-06-12,14,False,2024-W24
STR_E02,1200080994,2024-06-13,9,False,2024-W24
STR_E02,1200080994,2024-06-14,10,False,2024-W24
STR_E02,1200080994,2024-06-15,13,False,2024-W24
STR_E02,1200080994,2024-06-16,9,False,2024-W24
STR_E02,1200080994,2024-06-17,11,False,2024-W25
STR_E02,1200080994,2024-06-18,12,False,2024-W25
STR_E02,1200080994,2024-06-19,12,False,2024-W25
STR_E02,1200080994,2024-06-20,11,False,2024-W25
STR_E02,1200080994,2024-06-21,10,False,2024-W25
STR_E02,1200080994,2024-06-22,12,False,2024-W25
STR_E02,1200080994,2024-06-23,7,False,2024-W25
STR_E02,1200080994,2024-06-24,10,False,2024-W26
STR_E02,1200080994,2024-06-25,12,False,2024-W26
STR_E02,1200080994,2024-06-26,13,False,2024-W26
STR_E02,1200080994,2024-06-27,13,False,2024-W26
STR_E02,1200080994,2024-06-28,10,False,2024-W26
STR_E02,1200080994,2024-06-29,12,False,2024-W26
STR_E02,1200080994,2024-06-30,12,False,2024-W26
STR_E02,1200080994,2024-07-01,34,True,2024-W27
STR_E02,1200080994,2024-07-02,38,True,2024-W27
STR_E02,1200080994,2024-07-03,51,True,2024-W27
STR_E02,1200080994,2024-07-04,43,True,2024-W27
STR_E02,1200080994,2024-07-05,46,True,2024-W27
STR_E02,1200080994,2024-07-06,48,True,2024-W27
STR_E02,1200080994,2024-07-07,52,True,2024-W27
STR_E02,1200080994,2024-07-08,39,True,2024-W28
STR_E02,1200080994,2024-07-09,30,True,2024-W28
STR_E02,1200080994,2024-07-10,21,True,2024-W28
STR_E02,1200080994,2024-07-11,20,True,2024-W28
STR_E02,1200080994,2024-07-12,11,True,2024-W28
STR_E02,1200080994,2024-07-13,10,False,2024-W28
STR_E02,1200080994,2024-07-14,11,False,2024-W28
STR_E02,1200080994,2024-07-15,11,False,2024-W29
STR_E02,1200080994,2024-07-16,10,False,2024-W29
STR_E02,1200080994,2024-07-17,12,False,2024-W29
STR_E02,1200080994,2024-07-18,13,False,2024-W29
STR_E02,1200080994,2024-07-19,11,False,2024-W29
STR_E02,1200080994,2024-07-20,11,False,2024-W29
STR_E02,1200080994,2024-07-21,9,False,2024-W29
STR_E02,1200080994,2024-07-22,11,False,2024-W30
STR_E02,1200080994,2024-07-23,13,False,2024-W30
STR_E02,1200080994,2024-07-24,10,False,2024-W30
STR_E02,1200080994,2024-07-25,12,False,2024-W30
STR_E02,1200080994,2024-07-26,9,False,2024-W30
STR_E02,1200080994,2024-07-27,10,False,2024-W30
STR_E02,1200080994,2024-07-28,11,False,2024-W30
STR_E02,1200080994,2024-07-29,9,False,2024-W31
STR_E02,1200080994,2024-07-30,11,False,2024-W31
STR_E02,1200080994,2024-07-31,8,False,2024-W31
STR_E02,1200080994,2024-08-01,9,False,2024-W31
STR_E02,1200080994,2024-08-02,10,False,2024-W31
STR_E02,1200080994,2024-08-03,9,False,2024-W31
STR_E02,1200080994,2024-08-04,13,False,2024-W31
STR_E02,1200080994,2024-08-05,11,False,2024-W32
STR_E02,1200080994,2024-08-06,11,False,2024-W32
STR_E02,1200080994,2024-08-07,10,False,2024-W32
STR_E02,1200080994,2024-08-08,10,False,2024-W32
STR_E02,1200080994,2024-08-09,9,False,2024-W32
STR_E02,1200080994,2024-08-10,9,False,2024-W32
STR_E02,1200080994,2024-08-11,10,False,2024-W32
STR_E02,1200080994,2024-08-12,41,True,2024-W33
STR_E02,1200080994,2024-08-13,44,True,2024-W33
STR_E02,1200080994,2024-08-14,36,True,2024-W33
STR_E02,1200080994,2024-08-15,41,True,2024-W33
STR_E02,1200080994,2024-08-16,48,True,2024-W33
STR_E02,1200080994,2024-08-17,47,True,2024-W33
STR_E02,1200080994,2024-08-18,42,True,2024-W33
STR_E02,1200080994,2024-08-19,38,True,2024-W34
STR_E02,1200080994,2024-08-20,42,True,2024-W34
STR_E02,1200080994,2024-08-21,19,True,2024-W34
STR_E02,1200080994,2024-08-22,20,True,2024-W34
STR_E02,1200080994,2024-08-23,13,True,2024-W34
STR_E02,1200080994,2024-08-24,11,False,2024-W34
STR_E02,1200080994,2024-08-25,12,False,2024-W34
STR_E02,1200080994,2024-08-26,12,False,2024-W35
STR_E02,1200080994,2024-08-27,11,False,2024-W35
STR_E02,1200080994,2024-08-28,10,False,2024-W35
STR_E02,1200080994,2024-08-29,10,False,2024-W35
STR_E02,1200080994,2024-08-30,9,False,2024-W35
STR_E02,1200080994,2024-08-31,11,False,2024-W35
STR_E02,1200080994,2024-09-01,8,False,2024-W35
STR_E02,1200080994,2024-09-02,28,True,2024-W36
STR_E02,1200080994,2024-09-03,45,True,2024-W36
STR_E02,1200080994,2024-09-04,39,True,2024-W36
STR_E02,1200080994,2024-09-05,39,True,2024-W36
STR_E02,1200080994,2024-09-06,38,True,2024-W36
STR_E02,1200080994,2024-09-07,38,True,2024-W36
STR_E02,1200080994,2024-09-08,38,True,2024-W36
STR_E02,1200080994,2024-09-09,30,True,2024-W37
STR_E02,1200080994,2024-09-10,25,True,2024-W37
STR_E02,1200080994,2024-09-11,21,True,2024-W37
STR_E02,1200080994,2024-09-12,18,True,2024-W37
STR_E02,1200080994,2024-09-13,9,True,2024-W37
STR_E02,1200080994,2024-09-14,8,False,2024-W37
STR_E02,1200080994,2024-09-15,8,False,2024-W37
STR_E02,1200080994,2024-09-16,8,False,2024-W38
STR_E02,1200080994,2024-09-17,10,False,2024-W38
STR_E02,1200080994,2024-09-18,10,False,2024-W38
STR_E02,1200080994,2024-09-19,10,False,2024-W38
STR_E02,1200080994,2024-09-20,10,False,2024-W38
STR_E02,1200080994,2024-09-21,12,False,2024-W38
STR_E02,1200080994,2024-09-22,10,False,2024-W38
STR_E02,1200080994,2024-09-23,9,False,2024-W39
STR_E02,1200080994,2024-09-24,9,False,2024-W39
STR_E02,1200080994,2024-09-25,9,False,2024-W39
STR_E02,1200080994,2024-09-26,9,False,2024-W39
STR_E02,1200080994,2024-09-27,8,False,2024-W39
STR_E02,1200080994,2024-09-28,11,False,2024-W39
STR_E02,1200080994,2024-09-29,8,False,2024-W39
STR_E02,1200080994,2024-09-30,11,False,2024-W40
STR_E02,1200080994,2024-10-01,11,False,2024-W40
STR_E02,1200080994,2024-10-02,12,False,2024-W40
STR_E02,1200080994,2024-10-03,10,False,2024-W40
STR_E02,1200080994,2024-10-04,10,False,2024-W40
STR_E02,1200080994,2024-10-05,10,False,2024-W40
STR_E02,1200080994,2024-10-06,13,False,2024-W40
STR_E02,1200080994,2024-10-07,15,False,2024-W41
STR_E02,1200080994,2024-10-08,13,False,2024-W41
STR_E02,1200080994,2024-10-09,8,False,2024-W41
STR_E02,1200080994,2024-10-10,14,False,2024-W41
STR_E02,1200080994,2024-10-11,11,False,2024-W41
STR_E02,1200080994,2024-10-12,12,False,2024-W41
STR_E02,1200080994,2024-10-13,11,False,2024-W41
STR_E02,1200080994,2024-10-14,12,False,2024-W42
STR_E02,1200080994,2024-10-15,17,False,2024-W42
STR_E02,1200080994,2024-10-16,12,False,2024-W42
STR_E02,1200080994,2024-10-17,12,False,2024-W42
STR_E02,1200080994,2024-10-18,16,False,2024-W42
STR_E02,1200080994,2024-10-19,9,False,2024-W42
STR_E02,1200080994,2024-10-20,11,False,2024-W42
STR_E02,1200080994,2024-10-21,11,False,2024-W43
STR_E02,1200080994,2024-10-22,12,False,2024-W43
STR_E02,1200080994,2024-10-23,13,False,2024-W43
STR_E02,1200080994,2024-10-24,9,False,2024-W43
STR_E02,1200080994,2024-10-25,10,False,2024-W43
STR_E02,1200080994,2024-10-26,9,False,2024-W43
STR_E02,1200080994,2024-10-27,9,False,2024-W43
STR_E02,1200080994,2024-10-28,14,False,2024-W44
STR_E02,1200080994,2024-10-29,10,False,2024-W44
STR_E02,1200080994,2024-10-30,11,False,2024-W44
STR_E02,1200080994,2024-10-31,14,False,2024-W44
STR_E02,1200080994,2024-11-01,11,False,2024-W44
STR_E02,1200080994,2024-11-02,12,False,2024-W44
STR_E02,1200080994,2024-11-03,11,False,2024-W44
STR_E02,1200080994,2024-11-04,9,False,2024-W45
STR_E02,1200080994,2024-11-05,13,False,2024-W45
STR_E02,1200080994,2024-11-06,11,False,2024-W45
STR_E02,1200080994,2024-11-07,15,False,2024-W45
STR_E02,1200080994,2024-11-08,14,False,2024-W45
STR_E02,1200080994,2024-11-09,12,False,2024-W45
STR_E02,1200080994,2024-11-10,14,False,2024-W45
STR_E02,1200080994,2024-11-11,12,False,2024-W46
STR_E02,1200080994,2024-11-12,16,False,2024-W46
STR_E02,1200080994,2024-11-13,11,False,2024-W46
STR_E02,1200080994,2024-11-14,13,False,2024-W46
STR_E02,1200080994,2024-11-15,13,False,2024-W46
STR_E02,1200080994,2024-11-16,12,False,2024-W46
STR_E02,1200080994,2024-11-17,11,False,2024-W46
STR_E02,1200080994,2024-11-18,13,False,2024-W47
STR_E02,1200080994,2024-11-19,12,False,2024-W47
STR_E02,1200080994,2024-11-20,14,False,2024-W47
STR_E02,1200080994,2024-11-21,12,False,2024-W47
STR_E02,1200080994,2024-11-22,11,False,2024-W47
STR_E02,1200080994,2024-11-23,12,False,2024-W47
STR_E02,1200080994,2024-11-24,15,False,2024-W47
STR_E02,1200080994,2024-11-25,50,True,2024-W48
STR_E02,1200080994,2024-11-26,44,True,2024-W48
STR_E02,1200080994,2024-11-27,45,True,2024-W48
STR_E02,1200080994,2024-11-28,54,True,2024-W48
STR_E02,1200080994,2024-11-29,50,True,2024-W48
STR_E02,1200080994,2024-11-30,41,True,2024-W48
STR_E02,1200080994,2024-12-01,58,True,2024-W48
STR_E02,1200080994,2024-12-02,57,True,2024-W49
STR_E02,1200080994,2024-12-03,39,True,2024-W49
STR_E02,1200080994,2024-12-04,26,True,2024-W49
STR_E02,1200080994,2024-12-05,35,True,2024-W49
STR_E02,1200080994,2024-12-06,16,True,2024-W49
STR_E02,1200080994,2024-12-07,19,False,2024-W49
STR_E02,1200080994,2024-12-08,15,False,2024-W49
STR_E02,1200080994,2024-12-09,14,False,2024-W50
STR_E02,1200080994,2024-12-10,16,False,2024-W50
STR_E02,1200080994,2024-12-11,14,False,2024-W50
STR_E02,1200080994,2024-12-12,14,False,2024-W50
STR_E02,1200080994,2024-12-13,13,False,2024-W50
STR_E02,1200080994,2024-12-14,12,False,2024-W50
STR_E02,1200080994,2024-12-15,14,False,2024-W50
STR_E02,1200080994,2024-12-16,12,False,2024-W51
STR_E02,1200080994,2024-12-17,17,False,2024-W51
STR_E02,1200080994,2024-12-18,14,False,2024-W51
STR_E02,1200080994,2024-12-19,11,False,2024-W51
STR_E02,1200080994,2024-12-20,12,False,2024-W51
STR_E02,1200080994,2024-12-21,18,False,2024-W51
STR_E02,1200080994,2024-12-22,14,False,2024-W51
STR_E02,1200080994,2024-12-23,44,True,2024-W52
STR_E02,1200080994,2024-12-24,60,True,2024-W52
STR_E02,1200080994,2024-12-25,46,True,2024-W52
STR_E02,1200080994,2024-12-26,55,True,2024-W52
STR_E02,1200080994,2024-12-27,56,True,2024-W52
STR_E02,1200080994,2024-12-28,53,True,2024-W52
STR_E02,1200080994,2024-12-29,65,True,2024-W52
STR_E02,1200080994,2024-12-30,30,True,2025-W01
STR_E02,1200080994,2024-12-31,23,True,2025-W01
STR_E02,2840016014,2024-01-01,10,False,2024-W01
STR_E02,2840016014,2024-01-02,7,False,2024-W01
STR_E02,2840016014,2024-01-03,6,False,2024-W01
STR_E02,2840016014,2024-01-04,10,False,2024-W01
STR_E02,2840016014,2024-01-05,7,False,2024-W01
STR_E02,2840016014,2024-01-06,6,False,2024-W01
STR_E02,2840016014,2024-01-07,11,False,2024-W01
STR_E02,2840016014,2024-01-08,11,False,2024-W02
STR_E02,2840016014,2024-01-09,12,False,2024-W02
STR_E02,2840016014,2024-01-10,8,False,2024-W02
STR_E02,2840016014,2024-01-11,11,False,2024-W02
STR_E02,2840016014,2024-01-12,10,False,2024-W02
STR_E02,2840016014,2024-01-13,7,False,2024-W02
STR_E02,2840016014,2024-01-14,9,False,2024-W02
STR_E02,2840016014,2024-01-15,8,False,2024-W03
STR_E02,2840016014,2024-01-16,10,False,2024-W03
STR_E02,2840016014,2024-01-17,8,False,2024-W03
STR_E02,2840016014,2024-01-18,11,False,2024-W03
STR_E02,2840016014,2024-01-19,9,False,2024-W03
STR_E02,2840016014,2024-01-20,11,False,2024-W03
STR_E02,2840016014,2024-01-21,9,False,2024-W03
STR_E02,2840016014,2024-01-22,8,False,2024-W04
STR_E02,2840016014,2024-01-23,7,False,2024-W04
STR_E02,2840016014,2024-01-24,7,False,2024-W04
STR_E02,2840016014,2024-01-25,8,False,2024-W04
STR_E02,2840016014,2024-01-26,7,False,2024-W04
STR_E02,2840016014,2024-01-27,8,False,2024-W04
STR_E02,2840016014,2024-01-28,18,True,2024-W04
STR_E02,2840016014,2024-01-29,24,True,2024-W05
STR_E02,2840016014,2024-01-30,21,True,2024-W05
STR_E02,2840016014,2024-01-31,21,True,2024-W05
STR_E02,2840016014,2024-02-01,22,True,2024-W05
