store_id,item_id,date,week,on_hand_qty,on_order_qty,inventory_status,woc
STR_E01,1200080994,2024-03-12,2024-W11,325.0,0.0,AVAILABLE,2.45
STR_E01,2840016014,2024-03-12,2024-W11,238.0,0.0,AVAILABLE,2.85
STR_E01,4900005010,2024-03-12,2024-W11,231.0,0.0,AVAILABLE,2.27
STR_E02,1200080994,2024-03-12,2024-W11,390.0,0.0,AVAILABLE,2.95
STR_E02,2840016014,2024-03-12,2024-W11,139.0,0.0,AVAILABLE,1.79
STR_E02,4900005010,2024-03-12,2024-W11,279.0,0.0,AVAILABLE,2.86
STR_W01,1200080994,2024-03-12,2024-W11,365.0,0.0,AVAILABLE,2.81
STR_W01,2840016014,2024-03-12,2024-W11,119.0,0.0,AVAILABLE,1.55
STR_W01,4900005010,2024-03-12,2024-W11,292.0,0.0,AVAILABLE,2.91
STR_E01,1200080994,2024-03-13,2024-W11,308.0,0.0,AVAILABLE,2.31
STR_E01,2840016014,2024-03-13,2024-W11,226.0,0.0,AVAILABLE,2.71
STR_E01,4900005010,2024-03-13,2024-W11,215.0,0.0,AVAILABLE,2.09
STR_E02,1200080994,2024-03-13,2024-W11,365.0,0.0,AVAILABLE,2.72
STR_E02,2840016014,2024-03-13,2024-W11,129.0,0.0,AVAILABLE,1.68
STR_E02,4900005010,2024-03-13,2024-W11,263.0,0.0,AVAILABLE,2.67
STR_W01,1200080994,2024-03-13,2024-W11,348.0,0.0,AVAILABLE,2.69
STR_W01,2840016014,2024-03-13,2024-W11,107.0,0.0,AVAILABLE,1.39
STR_W01,4900005010,2024-03-13,2024-W11,277.0,0.0,AVAILABLE,2.76
STR_E01,1200080994,2024-03-14,2024-W11,286.0,0.0,AVAILABLE,2.13
STR_E01,2840016014,2024-03-14,2024-W11,217.0,0.0,AVAILABLE,2.65
STR_E01,4900005010,2024-03-14,2024-W11,202.0,0.0,AVAILABLE,1.97
STR_E02,1200080994,2024-03-14,2024-W11,345.0,0.0,AVAILABLE,2.57
STR_E02,2840016014,2024-03-14,2024-W11,118.0,0.0,AVAILABLE,1.54
STR_E02,4900005010,2024-03-14,2024-W11,248.0,0.0,AVAILABLE,2.51
STR_W01,1200080994,2024-03-14,2024-W11,327.0,0.0,AVAILABLE,2.5
STR_W01,2840016014,2024-03-14,2024-W11,92.0,0.0,AVAILABLE,1.19
STR_W01,4900005010,2024-03-14,2024-W11,262.0,0.0,AVAILABLE,2.6
STR_E01,1200080994,2024-03-15,2024-W11,269.0,0.0,AVAILABLE,2.0
STR_E01,2840016014,2024-03-15,2024-W11,205.0,0.0,AVAILABLE,2.51
STR_E01,4900005010,2024-03-15,2024-W11,188.0,0.0,AVAILABLE,1.83
STR_E02,1200080994,2024-03-15,2024-W11,325.0,0.0,AVAILABLE,2.42
STR_E02,2840016014,2024-03-15,2024-W11,105.0,0.0,AVAILABLE,1.36
STR_E02,4900005010,2024-03-15,2024-W11,235.0,0.0,AVAILABLE,2.39
STR_W01,1200080994,2024-03-15,2024-W11,314.0,0.0,AVAILABLE,2.43
STR_W01,2840016014,2024-03-15,2024-W11,81.0,0.0,AVAILABLE,1.06
STR_W01,4900005010,2024-03-15,2024-W11,247.0,0.0,AVAILABLE,2.45
STR_E01,1200080994,2024-03-16,2024-W11,250.0,0.0,AVAILABLE,1.85
STR_E01,2840016014,2024-03-16,2024-W11,193.0,0.0,AVAILABLE,2.33
STR_E01,4900005010,2024-03-16,2024-W11,175.0,0.0,AVAILABLE,1.73
STR_E02,1200080994,2024-03-16,2024-W11,309.0,0.0,AVAILABLE,2.31
STR_E02,2840016014,2024-03-16,2024-W11,94.0,0.0,AVAILABLE,1.21
STR_E02,4900005010,2024-03-16,2024-W11,222.0,0.0,AVAILABLE,2.25
STR_W01,1200080994,2024-03-16,2024-W11,297.0,0.0,AVAILABLE,2.31
STR_W01,2840016014,2024-03-16,2024-W11,69.0,0.0,LOW,0.9
STR_W01,4900005010,2024-03-16,2024-W11,235.0,0.0,AVAILABLE,2.33
STR_E01,1200080994,2024-03-17,2024-W11,232.0,0.0,AVAILABLE,1.73
STR_E01,2840016014,2024-03-17,2024-W11,182.0,0.0,AVAILABLE,2.19
STR_E01,4900005010,2024-03-17,2024-W11,154.0,0.0,AVAILABLE,1.49
STR_E02,1200080994,2024-03-17,2024-W11,286.0,0.0,AVAILABLE,2.11
STR_E02,2840016014,2024-03-17,2024-W11,83.0,0.0,AVAILABLE,1.06
STR_E02,4900005010,2024-03-17,2024-W11,205.0,0.0,AVAILABLE,2.06
STR_W01,1200080994,2024-03-17,2024-W11,277.0,0.0,AVAILABLE,2.15
STR_W01,2840016014,2024-03-17,2024-W11,57.0,0.0,LOW,0.74
STR_W01,4900005010,2024-03-17,2024-W11,221.0,0.0,AVAILABLE,2.2
STR_E01,1200080994,2024-03-18,2024-W12,215.0,0.0,AVAILABLE,1.61
STR_E01,2840016014,2024-03-18,2024-W12,172.0,0.0,AVAILABLE,2.07
STR_E01,4900005010,2024-03-18,2024-W12,142.0,0.0,AVAILABLE,1.39
STR_E02,1200080994,2024-03-18,2024-W12,271.0,0.0,AVAILABLE,2.02
STR_E02,2840016014,2024-03-18,2024-W12,72.0,0.0,LOW,0.92
STR_E02,4900005010,2024-03-18,2024-W12,191.0,0.0,AVAILABLE,1.91
STR_W01,1200080994,2024-03-18,2024-W12,254.0,0.0,AVAILABLE,1.94
STR_W01,2840016014,2024-03-18,2024-W12,47.0,0.0,LOW,0.61
STR_W01,4900005010,2024-03-18,2024-W12,203.0,0.0,AVAILABLE,2.0
STR_E01,1200080994,2024-03-19,2024-W12,198.0,0.0,AVAILABLE,1.47
STR_E01,2840016014,2024-03-19,2024-W12,161.0,0.0,AVAILABLE,1.93
STR_E01,4900005010,2024-03-19,2024-W12,291.0,0.0,AVAILABLE,2.78
STR_E02,1200080994,2024-03-19,2024-W12,253.0,0.0,AVAILABLE,1.88
STR_E02,2840016014,2024-03-19,2024-W12,224.0,0.0,AVAILABLE,2.86
STR_E02,4900005010,2024-03-19,2024-W12,175.0,0.0,AVAILABLE,1.74
STR_W01,1200080994,2024-03-19,2024-W12,231.0,0.0,AVAILABLE,1.74
STR_W01,2840016014,2024-03-19,2024-W12,222.0,0.0,AVAILABLE,2.87
STR_W01,4900005010,2024-03-19,2024-W12,188.0,0.0,AVAILABLE,1.86
STR_E01,1200080994,2024-03-20,2024-W12,180.0,0.0,AVAILABLE,1.34
STR_E01,2840016014,2024-03-20,2024-W12,150.0,0.0,AVAILABLE,1.81
STR_E01,4900005010,2024-03-20,2024-W12,275.0,0.0,AVAILABLE,2.63
STR_E02,1200080994,2024-03-20,2024-W12,232.0,0.0,AVAILABLE,1.71
STR_E02,2840016014,2024-03-20,2024-W12,214.0,0.0,AVAILABLE,2.75
STR_E02,4900005010,2024-03-20,2024-W12,157.0,0.0,AVAILABLE,1.54
STR_W01,1200080994,2024-03-20,2024-W12,214.0,0.0,AVAILABLE,1.61
STR_W01,2840016014,2024-03-20,2024-W12,211.0,0.0,AVAILABLE,2.71
STR_W01,4900005010,2024-03-20,2024-W12,174.0,0.0,AVAILABLE,1.71
STR_E01,1200080994,2024-03-21,2024-W12,165.0,0.0,AVAILABLE,1.24
STR_E01,2840016014,2024-03-21,2024-W12,140.0,0.0,AVAILABLE,1.69
STR_E01,4900005010,2024-03-21,2024-W12,259.0,0.0,AVAILABLE,2.46
STR_E02,1200080994,2024-03-21,2024-W12,213.0,0.0,AVAILABLE,1.56
STR_E02,2840016014,2024-03-21,2024-W12,201.0,0.0,AVAILABLE,2.59
STR_E02,4900005010,2024-03-21,2024-W12,139.0,0.0,AVAILABLE,1.36
STR_W01,1200080994,2024-03-21,2024-W12,193.0,0.0,AVAILABLE,1.45
STR_W01,2840016014,2024-03-21,2024-W12,202.0,0.0,AVAILABLE,2.6
STR_W01,4900005010,2024-03-21,2024-W12,163.0,0.0,AVAILABLE,1.63
STR_E01,1200080994,2024-03-22,2024-W12,149.0,0.0,AVAILABLE,1.12
STR_E01,2840016014,2024-03-22,2024-W12,129.0,0.0,AVAILABLE,1.57
STR_E01,4900005010,2024-03-22,2024-W12,241.0,0.0,AVAILABLE,2.26
STR_E02,1200080994,2024-03-22,2024-W12,194.0,0.0,AVAILABLE,1.42
STR_E02,2840016014,2024-03-22,2024-W12,189.0,0.0,AVAILABLE,2.42
STR_E02,4900005010,2024-03-22,2024-W12,127.0,0.0,AVAILABLE,1.25
STR_W01,1200080994,2024-03-22,2024-W12,172.0,0.0,AVAILABLE,1.28
STR_W01,2840016014,2024-03-22,2024-W12,190.0,0.0,AVAILABLE,2.44
STR_W01,4900005010,2024-03-22,2024-W12,150.0,0.0,AVAILABLE,1.5
STR_E01,1200080994,2024-03-23,2024-W12,131.0,0.0,LOW,0.98
STR_E01,2840016014,2024-03-23,2024-W12,118.0,0.0,AVAILABLE,1.44
STR_E01,4900005010,2024-03-23,2024-W12,227.0,0.0,AVAILABLE,2.14
STR_E02,1200080994,2024-03-23,2024-W12,176.0,0.0,AVAILABLE,1.29
STR_E02,2840016014,2024-03-23,2024-W12,176.0,0.0,AVAILABLE,2.22
STR_E02,4900005010,2024-03-23,2024-W12,114.0,0.0,AVAILABLE,1.12
STR_W01,1200080994,2024-03-23,2024-W12,157.0,0.0,AVAILABLE,1.17
STR_W01,2840016014,2024-03-23,2024-W12,180.0,0.0,AVAILABLE,2.3
STR_W01,4900005010,2024-03-23,2024-W12,134.0,0.0,AVAILABLE,1.33
STR_E01,1200080994,2024-03-24,2024-W12,118.0,0.0,LOW,0.89
STR_E01,2840016014,2024-03-24,2024-W12,104.0,0.0,AVAILABLE,1.26
STR_E01,4900005010,2024-03-24,2024-W12,211.0,0.0,AVAILABLE,1.99
STR_E02,1200080994,2024-03-24,2024-W12,152.0,0.0,AVAILABLE,1.1
STR_E02,2840016014,2024-03-24,2024-W12,165.0,0.0,AVAILABLE,2.08
STR_E02,4900005010,2024-03-24,2024-W12,103.0,0.0,AVAILABLE,1.01
STR_W01,1200080994,2024-03-24,2024-W12,140.0,0.0,AVAILABLE,1.05
STR_W01,2840016014,2024-03-24,2024-W12,166.0,0.0,AVAILABLE,2.11
STR_W01,4900005010,2024-03-24,2024-W12,118.0,0.0,AVAILABLE,1.17
STR_E01,1200080994,2024-03-25,2024-W13,41.0,0.0,LOW,0.28
STR_E01,2840016014,2024-03-25,2024-W13,81.0,0.0,LOW,0.94
STR_E01,4900005010,2024-03-25,2024-W13,165.0,0.0,AVAILABLE,1.44
STR_E02,1200080994,2024-03-25,2024-W13,65.0,0.0,LOW,0.42
STR_E02,2840016014,2024-03-25,2024-W13,139.0,0.0,AVAILABLE,1.68
STR_E02,4900005010,2024-03-25,2024-W13,55.0,0.0,LOW,0.5
STR_W01,1200080994,2024-03-25,2024-W13,49.0,0.0,LOW,0.32
STR_W01,2840016014,2024-03-25,2024-W13,138.0,0.0,AVAILABLE,1.65
STR_W01,4900005010,2024-03-25,2024-W13,71.0,0.0,LOW,0.66
STR_E01,1200080994,2024-03-26,2024-W13,383.0,0.0,AVAILABLE,2.43
STR_E01,2840016014,2024-03-26,2024-W13,227.0,0.0,AVAILABLE,2.5
STR_E01,4900005010,2024-03-26,2024-W13,304.0,0.0,AVAILABLE,2.54
STR_E02,1200080994,2024-03-26,2024-W13,360.0,0.0,AVAILABLE,2.04
STR_E02,2840016014,2024-03-26,2024-W13,109.0,0.0,AVAILABLE,1.24
STR_E02,4900005010,2024-03-26,2024-W13,283.0,0.0,AVAILABLE,2.37
STR_W01,1200080994,2024-03-26,2024-W13,376.0,0.0,AVAILABLE,2.28
STR_W01,2840016014,2024-03-26,2024-W13,116.0,0.0,AVAILABLE,1.36
STR_W01,4900005010,2024-03-26,2024-W13,282.0,0.0,AVAILABLE,2.46
STR_E01,1200080994,2024-03-27,2024-W13,303.0,0.0,AVAILABLE,1.74
STR_E01,2840016014,2024-03-27,2024-W13,203.0,0.0,AVAILABLE,2.16
STR_E01,4900005010,2024-03-27,2024-W13,255.0,0.0,AVAILABLE,2.0
STR_E02,1200080994,2024-03-27,2024-W13,277.0,0.0,AVAILABLE,1.44
STR_E02,2840016014,2024-03-27,2024-W13,88.0,0.0,LOW,0.98
STR_E02,4900005010,2024-03-27,2024-W13,248.0,0.0,AVAILABLE,1.98
STR_W01,1200080994,2024-03-27,2024-W13,293.0,0.0,AVAILABLE,1.62
STR_W01,2840016014,2024-03-27,2024-W13,92.0,0.0,AVAILABLE,1.04
STR_W01,4900005010,2024-03-27,2024-W13,225.0,0.0,AVAILABLE,1.79
STR_E01,1200080994,2024-03-28,2024-W13,227.0,0.0,AVAILABLE,1.2
STR_E01,2840016014,2024-03-28,2024-W13,169.0,0.0,AVAILABLE,1.7
STR_E01,4900005010,2024-03-28,2024-W13,198.0,0.0,AVAILABLE,1.43
STR_E02,1200080994,2024-03-28,2024-W13,200.0,0.0,LOW,0.97
STR_E02,2840016014,2024-03-28,2024-W13,60.0,0.0,LOW,0.64
STR_E02,4900005010,2024-03-28,2024-W13,201.0,0.0,AVAILABLE,1.51
STR_W01,1200080994,2024-03-28,2024-W13,206.0,0.0,AVAILABLE,1.04
STR_W01,2840016014,2024-03-28,2024-W13,66.0,0.0,LOW,0.72
STR_W01,4900005010,2024-03-28,2024-W13,178.0,0.0,AVAILABLE,1.33
STR_E01,1200080994,2024-03-29,2024-W13,148.0,0.0,LOW,0.73
STR_E01,2840016014,2024-03-29,2024-W13,149.0,0.0,AVAILABLE,1.47
STR_E01,4900005010,2024-03-29,2024-W13,144.0,0.0,LOW,0.97
STR_E02,1200080994,2024-03-29,2024-W13,123.0,0.0,LOW,0.56
STR_E02,2840016014,2024-03-29,2024-W13,28.0,0.0,LOW,0.29
STR_E02,4900005010,2024-03-29,2024-W13,160.0,0.0,AVAILABLE,1.14
STR_W01,1200080994,2024-03-29,2024-W13,112.0,0.0,LOW,0.52
STR_W01,2840016014,2024-03-29,2024-W13,38.0,0.0,LOW,0.39
STR_W01,4900005010,2024-03-29,2024-W13,141.0,0.0,AVAILABLE,1.01
STR_E01,1200080994,2024-03-30,2024-W13,73.0,0.0,LOW,0.34
STR_E01,2840016014,2024-03-30,2024-W13,122.0,0.0,AVAILABLE,1.17
STR_E01,4900005010,2024-03-30,2024-W13,90.0,0.0,LOW,0.57
STR_E02,1200080994,2024-03-30,2024-W13,51.0,0.0,LOW,0.22
STR_E02,2840016014,2024-03-30,2024-W13,0.0,0.0,ZERO,0.0
STR_E02,4900005010,2024-03-30,2024-W13,112.0,0.0,LOW,0.75
STR_W01,1200080994,2024-03-30,2024-W13,29.0,0.0,LOW,0.12
STR_W01,2840016014,2024-03-30,2024-W13,15.0,0.0,LOW,0.15
STR_W01,4900005010,2024-03-30,2024-W13,92.0,0.0,LOW,0.62
STR_E01,1200080994,2024-03-31,2024-W13,0.0,0.0,ZERO,0.0
STR_E01,2840016014,2024-03-31,2024-W13,99.0,0.0,LOW,0.92
STR_E01,4900005010,2024-03-31,2024-W13,46.0,0.0,LOW,0.28
STR_E02,1200080994,2024-03-31,2024-W13,0.0,0.0,ZERO,0.0
STR_E02,2840016014,2024-03-31,2024-W13,0.0,0.0,ZERO,0.0
STR_E02,4900005010,2024-03-31,2024-W13,66.0,0.0,LOW,0.42
STR_W01,1200080994,2024-03-31,2024-W13,0.0,0.0,ZERO,0.0
STR_W01,2840016014,2024-03-31,2024-W13,0.0,0.0,ZERO,0.0
STR_W01,4900005010,2024-03-31,2024-W13,47.0,0.0,LOW,0.3
